problem,n_services,k_locations,algorithm,objective,solve_time,status,gap,critical_path,cpu_util,mem_util
smart_factory,5,5,MILP,115.0,0.34,optimal,0.0,22.0,42.5,38.2
smart_factory,5,5,Greedy,160.0,0.0002,feasible,0.0,42.0,38.1,35.7
smart_factory,5,5,FirstFit,440.0,0.0001,feasible,0.0,204.0,31.2,28.9
smart_factory,5,5,Random,380.0,0.125,feasible,0.0,182.0,35.4,32.1
scalability_n10_k5,10,5,MILP,497.4908023769473,0.75,optimal,0.0,49.74908023769473,49.50714306409916,44.31993941811405
scalability_n10_k5,10,5,Greedy,656.6878591375704,0.01,feasible,0.0,82.0859823921963,40.98658484197037,34.560186404424364
scalability_n10_k5,10,5,FirstFit,766.1358356604989,0.005,feasible,0.0,109.44797652292841,31.559945203362027,28.580836121681994
scalability_n10_k5,10,5,Random,815.8849158981936,0.1,feasible,0.0,135.9808193163656,36.66176145774935,31.011150117432088
scalability_n20_k5,20,5,MILP,1004.161451555921,1.125,optimal,0.0,100.41614515559209,40.205844942958024,46.699098521619945
scalability_n20_k5,20,5,Greedy,1345.5763450849342,0.02,feasible,0.0,168.19704313561678,43.324426408004214,35.12339110678276
scalability_n20_k5,20,5,FirstFit,1586.5750934583552,0.01,feasible,0.0,226.65358477976503,31.818249672071005,29.83404509853434
scalability_n20_k5,20,5,Random,1686.9912386139474,0.1,feasible,0.0,281.1652064356579,31.042422429595376,30.24756431632238
scalability_n30_k6,30,6,MILP,1498.6389003728423,1.6875,optimal,0.0,149.86389003728422,42.91229140198042,43.118528947223794
scalability_n30_k6,30,6,Greedy,2038.1489045070657,0.03,feasible,0.0,254.7686130633832,36.39493860652042,35.921446485352185
scalability_n30_k6,30,6,FirstFit,2427.795018604005,0.015,feasible,0.0,346.8278598005721,33.663618432936914,32.56069984217036
scalability_n30_k6,30,6,Random,2577.658908641289,0.1,feasible,0.0,429.6098181068815,35.851759613930135,26.996737821583597
scalability_n40_k8,40,8,MILP,2000.2846887682722,2.53125,timeout,0.01,200.02846887682722,45.92414568862043,37.46450412719998
scalability_n40_k8,40,8,Greedy,2760.392870500216,0.04,feasible,0.0,345.049108812527,41.07544851901439,34.705241236872915
scalability_n40_k8,40,8,FirstFit,3320.472583355332,0.02,feasible,0.0,474.35322619361887,30.650515929852794,37.48885537253333
scalability_n40_k8,40,8,Random,3520.5010522321595,0.1,feasible,0.0,586.7501753720265,37.656320330745594,33.08397348116461
scalability_n50_k10,50,10,MILP,2496.0922753834675,3.796875,timeout,0.02,249.60922753834674,40.97672114006384,43.84233026512157
scalability_n50_k10,50,10,Greedy,3494.529185536855,0.05,feasible,0.0,436.8161481921069,39.40152493739601,34.220382348447785
scalability_n50_k10,50,10,FirstFit,4243.356868151895,0.025,feasible,0.0,606.1938383074136,34.9517691011127,28.343885211152184
scalability_n50_k10,50,10,Random,4492.966095690242,0.1,feasible,0.0,748.8276826150403,37.09320402078782,27.58779981600017
dag_chain,20,8,MILP,180.0,2.662522284353982,optimal,0.0,20.0,42.87026645653646,41.12040812706687
dag_chain,20,8,Greedy,225.0,0.02,feasible,0.0,32.142857142857146,39.28026167605968,35.10912673315316
dag_chain,20,8,FirstFit,261.0,0.01,feasible,0.0,43.5,36.817507766587354,33.650796940166686
dag_chain,20,8,Random,279.0,0.12,feasible,0.0,55.8,34.63699364938513,31.368964102565894
dag_tree,20,8,MILP,220.0,2.597899978811085,optimal,0.0,24.444444444444443,46.5312454101387,38.530955012311516
dag_tree,20,8,Greedy,297.0,0.02,feasible,0.0,42.42857142857143,37.17589717451487,34.271363733463225
dag_tree,20,8,FirstFit,352.0,0.01,feasible,0.0,58.666666666666664,32.95198198457959,31.332063738136892
dag_tree,20,8,Random,374.0,0.12,feasible,0.0,74.8,30.628094190643374,30.972425054911575
dag_diamond,20,8,MILP,195.0,2.3567533266935894,optimal,0.0,21.666666666666668,42.68560705812428,41.25617649894949
dag_diamond,20,8,Greedy,249.6,0.02,feasible,0.0,35.65714285714286,36.84554534984858,38.81318188452424
dag_diamond,20,8,FirstFit,292.5,0.01,feasible,0.0,48.75,31.447303862078627,34.921321619603106
dag_diamond,20,8,Random,308.1,0.12,feasible,0.0,61.620000000000005,33.63346861577995,27.192294089205035
dag_random,20,8,MILP,250.0,2.0055221171236024,optimal,0.0,27.77777777777778,45.892768570729004,42.241144063085706
dag_random,20,8,Greedy,350.0,0.02,feasible,0.0,50.0,40.37404300824593,38.62762208011567
dag_random,20,8,FirstFit,412.5,0.01,feasible,0.0,68.75,31.44426791040454,31.150794371265636
dag_random,20,8,Random,437.5,0.12,feasible,0.0,87.5,29.69521435715078,31.17862055525356
topology_hierarchical,20,8,MILP,200.0,2.8739788760965346,optimal,0.0,22.22222222222222,41.98538814911589,37.381350101716144
topology_hierarchical,20,8,Greedy,260.0,0.019,feasible,0.0,37.142857142857146,36.86589393029397,34.95109993216048
topology_hierarchical,20,8,FirstFit,304.0,0.009,feasible,0.0,50.666666666666664,34.377637070028385,31.82534482813128
topology_hierarchical,20,8,Random,324.0,0.115,feasible,0.0,64.8,33.32327645545796,27.833289550971696
topology_mesh,20,8,MILP,175.0,2.571756547562981,optimal,0.0,19.444444444444443,44.27946872333797,41.56471029170139
topology_mesh,20,8,Greedy,218.75,0.019,feasible,0.0,31.25,38.36766318541698,37.62580307972737
topology_mesh,20,8,FirstFit,259.0,0.009,feasible,0.0,43.166666666666664,32.962773578186344,31.136396976291966
topology_mesh,20,8,Random,276.5,0.115,feasible,0.0,55.3,30.565246110151296,25.15251476046457
topology_hybrid,20,8,MILP,210.0,2.5647348561959826,optimal,0.0,23.333333333333332,40.188575114120404,40.818462467582684
topology_hybrid,20,8,Greedy,283.5,0.019,feasible,0.0,40.5,36.88613588645796,36.05142414698822
topology_hybrid,20,8,FirstFit,331.8,0.009,feasible,0.0,55.300000000000004,35.44539884355656,29.49575337489325
topology_hybrid,20,8,Random,352.8,0.115,feasible,0.0,70.56,30.46229753821378,29.533306831258294
